step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
4,Bavaria,2016-05-08,2016-06-05,0.0394748819756427,0.0394748819756427,0.0394748819756427,0.0394748819756427,0.0394748819756427,0.0394748819756427,0.0394748819756427,0
5,Bavaria,2016-05-08,2016-06-12,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
6,Bavaria,2016-05-08,2016-06-19,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
1,Berlin,2016-05-08,2016-05-15,12.1978434769114,12.1978434769114,12.1978434769114,12.1978434769114,12.1978434769114,12.1978434769114,12.1978434769114,0
2,Berlin,2016-05-08,2016-05-22,7.62322877905251,7.62322877905251,7.62322877905251,7.62322877905251,7.62322877905251,7.62322877905251,7.62322877905251,0
3,Berlin,2016-05-08,2016-05-29,4.0656632056622,4.0656632056622,4.0656632056622,4.0656632056622,4.0656632056622,4.0656632056622,4.0656632056622,0
4,Berlin,2016-05-08,2016-06-05,1.52514675674053,1.52514675674053,1.52514675674053,1.52514675674053,1.52514675674053,1.52514675674053,1.52514675674053,0
5,Berlin,2016-05-08,2016-06-12,1.52514675674053,1.52514675674053,1.52514675674053,1.52514675674053,1.52514675674053,1.52514675674053,1.52514675674053,0
6,Berlin,2016-05-08,2016-06-19,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
1,Brandenburg,2016-05-08,2016-05-15,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0
2,Brandenburg,2016-05-08,2016-05-22,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0
3,Brandenburg,2016-05-08,2016-05-29,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0
4,Brandenburg,2016-05-08,2016-06-05,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0
5,Brandenburg,2016-05-08,2016-06-12,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0
6,Brandenburg,2016-05-08,2016-06-19,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0
1,Bremen,2016-05-08,2016-05-15,0.365590777526729,0.03,0.03,0.151940388890586,0.365590777526729,0.365590777526729,1.75550286283081,0
2,Bremen,2016-05-08,2016-05-22,0.0904202561079663,0.03,0.03,0.0904202561079663,0.123533880839708,0.123533880839708,1.15128744045726,0
3,Bremen,2016-05-08,2016-05-29,0.03,0.03,0.03,0.03,0.105789220499905,0.105789220499905,0.66358756595041,0
4,Bremen,2016-05-08,2016-06-05,0.03,0.03,0.03,0.03,0.105789220499905,0.105789220499905,0.292403239310283,0
5,Bremen,2016-05-08,2016-06-12,0.03,0.03,0.03,0.03,0.105789220499905,0.105789220499905,0.105789220499905,0
6,Bremen,2016-05-08,2016-06-19,0.03,0.03,0.03,0.03,0.105789220499905,0.105789220499905,0.105789220499905,0
1,Hamburg,2016-05-08,2016-05-15,0.365590777526729,0.365590777526729,0.365590777526729,0.365590777526729,0.365590777526729,0.365590777526729,0.365590777526729,0
2,Hamburg,2016-05-08,2016-05-22,0.0904202561079663,0.0904202561079663,0.0904202561079663,0.0904202561079663,0.0904202561079663,0.0904202561079663,0.0904202561079663,0
3,Hamburg,2016-05-08,2016-05-29,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
4,Hamburg,2016-05-08,2016-06-05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
5,Hamburg,2016-05-08,2016-06-12,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
6,Hamburg,2016-05-08,2016-06-19,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
1,Hesse,2016-05-08,2016-05-15,0.6714207833755,0.6714207833755,0.6714207833755,0.6714207833755,0.6714207833755,0.6714207833755,0.6714207833755,0
2,Hesse,2016-05-08,2016-05-22,0.411310863007723,0.411310863007723,0.411310863007723,0.411310863007723,0.411310863007723,0.411310863007723,0.411310863007723,0
3,Hesse,2016-05-08,2016-05-29,0.200378597993179,0.200378597993179,0.200378597993179,0.200378597993179,0.200378597993179,0.200378597993179,0.200378597993179,0
4,Hesse,2016-05-08,2016-06-05,0.0386239883319152,0.0386239883319152,0.0386239883319152,0.0386239883319152,0.0386239883319152,0.0386239883319152,0.0386239883319152,0
5,Hesse,2016-05-08,2016-06-12,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
6,Hesse,2016-05-08,2016-06-19,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
1,Mecklenburg-Vorpommern,2016-05-08,2016-05-15,0.10547939167525,0.10547939167525,0.10547939167525,0.10547939167525,0.10547939167525,0.10547939167525,0.10547939167525,0
2,Mecklenburg-Vorpommern,2016-05-08,2016-05-22,0.10547939167525,0.10547939167525,0.10547939167525,0.10547939167525,0.10547939167525,0.10547939167525,0.10547939167525,0
3,Mecklenburg-Vorpommern,2016-05-08,2016-05-29,0.059744641083683,0.059744641083683,0.059744641083683,0.059744641083683,0.059744641083683,0.059744641083683,0.059744641083683,0
4,Mecklenburg-Vorpommern,2016-05-08,2016-06-05,0.0354265759522158,0.0354265759522158,0.0354265759522158,0.0354265759522158,0.0354265759522158,0.0354265759522158,0.0354265759522158,0
5,Mecklenburg-Vorpommern,2016-05-08,2016-06-12,0.0325251962808483,0.0325251962808483,0.0325251962808483,0.0325251962808483,0.0325251962808483,0.0325251962808483,0.0325251962808483,0
6,Mecklenburg-Vorpommern,2016-05-08,2016-06-19,0.0510405020695803,0.0510405020695803,0.0510405020695803,0.0510405020695803,0.0510405020695803,0.0510405020695803,0.0510405020695803,0
1,Lower Saxony,2016-05-08,2016-05-15,0.076641364356948,0.0604371286467829,0.0604371286467829,0.0604371286467829,0.076641364356948,0.076641364356948,0.076641364356948,0
2,Lower Saxony,2016-05-08,2016-05-22,0.0478779013450379,0.03,0.03,0.03,0.0478779013450379,0.0478779013450379,0.0478779013450379,0
3,Lower Saxony,2016-05-08,2016-05-29,0.0409034385656346,0.03,0.03,0.03,0.0409034385656346,0.0409034385656346,0.0409034385656346,0
4,Lower Saxony,2016-05-08,2016-06-05,0.0352512203269208,0.03,0.03,0.03,0.0352512203269208,0.0352512203269208,0.0352512203269208,0
5,Lower Saxony,2016-05-08,2016-06-12,0.0309212466288978,0.03,0.03,0.03,0.0309212466288978,0.0309212466288978,0.0309212466288978,0
6,Lower Saxony,2016-05-08,2016-06-19,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
1,North Rhine-Westphalia,2016-05-08,2016-05-15,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0
2,North Rhine-Westphalia,2016-05-08,2016-05-22,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0
3,North Rhine-Westphalia,2016-05-08,2016-05-29,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0
4,North Rhine-Westphalia,2016-05-08,2016-06-05,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0
5,North Rhine-Westphalia,2016-05-08,2016-06-12,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0
6,North Rhine-Westphalia,2016-05-08,2016-06-19,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0
1,Rhineland-Palatinate,2016-05-08,2016-05-15,1.11871522681838,0.03,1.11871522681838,1.11871522681838,1.11871522681838,4.54810863053766,4.54810863053766,0
2,Rhineland-Palatinate,2016-05-08,2016-05-22,0.268652685734991,0.03,0.268652685734991,0.268652685734991,0.268652685734991,5.40489240464793,5.40489240464793,0
3,Rhineland-Palatinate,2016-05-08,2016-05-29,0.03,0.03,0.03,0.03,0.03,7.58153566452457,7.58153566452457,0
4,Rhineland-Palatinate,2016-05-08,2016-06-05,0.03,0.03,0.03,0.03,0.03,8.37417716225435,8.37417716225435,0
5,Rhineland-Palatinate,2016-05-08,2016-06-12,0.03,0.03,0.03,0.03,0.03,7.78281689783724,7.78281689783724,0
6,Rhineland-Palatinate,2016-05-08,2016-06-19,0.03,0.03,0.03,0.03,0.03,5.8074548712733,5.8074548712733,0
1,Saarland,2016-05-08,2016-05-15,0.151940388890586,0.151940388890586,0.151940388890586,0.151940388890586,6.77639740169566,6.77639740169566,6.77639740169566,0
2,Saarland,2016-05-08,2016-05-22,0.123533880839708,0.123533880839708,0.123533880839708,0.123533880839708,4.81309192215499,4.81309192215499,4.81309192215499,0
3,Saarland,2016-05-08,2016-05-29,0.105789220499905,0.105789220499905,0.105789220499905,0.105789220499905,3.34671058018234,3.34671058018234,3.34671058018234,0
4,Saarland,2016-05-08,2016-06-05,0.105789220499905,0.105789220499905,0.105789220499905,0.105789220499905,2.37725337577771,2.37725337577771,2.37725337577771,0
5,Saarland,2016-05-08,2016-06-12,0.105789220499905,0.105789220499905,0.105789220499905,0.105789220499905,1.9047203089411,1.9047203089411,1.9047203089411,0
6,Saarland,2016-05-08,2016-06-19,0.105789220499905,0.105789220499905,0.105789220499905,0.105789220499905,1.48598540287561,1.48598540287561,1.48598540287561,0
1,Saxony,2016-05-08,2016-05-15,0.881751057833742,0.881751057833742,0.881751057833742,0.881751057833742,0.881751057833742,0.881751057833742,0.881751057833742,0
2,Saxony,2016-05-08,2016-05-22,0.544697772826369,0.544697772826369,0.544697772826369,0.544697772826369,0.544697772826369,0.544697772826369,0.544697772826369,0
3,Saxony,2016-05-08,2016-05-29,0.544697772826369,0.544697772826369,0.544697772826369,0.544697772826369,0.544697772826369,0.544697772826369,0.544697772826369,0
4,Saxony,2016-05-08,2016-06-05,0.443323058460545,0.443323058460545,0.443323058460545,0.443323058460545,0.443323058460545,0.443323058460545,0.443323058460545,0
5,Saxony,2016-05-08,2016-06-12,0.418080996005586,0.418080996005586,0.418080996005586,0.418080996005586,0.418080996005586,0.418080996005586,0.418080996005586,0
6,Saxony,2016-05-08,2016-06-19,0.366191656085948,0.366191656085948,0.366191656085948,0.366191656085948,0.366191656085948,0.366191656085948,0.366191656085948,0
1,Saxony-Anhalt,2016-05-08,2016-05-15,0.0666832971103907,0.0666832971103907,0.0666832971103907,0.0666832971103907,0.258414742154305,0.258414742154305,0.258414742154305,0
2,Saxony-Anhalt,2016-05-08,2016-05-22,0.032213390198492,0.032213390198492,0.032213390198492,0.032213390198492,0.133057158029397,0.133057158029397,0.133057158029397,0
3,Saxony-Anhalt,2016-05-08,2016-05-29,0.03,0.03,0.03,0.03,0.0627984788318006,0.0627984788318006,0.0627984788318006,0
4,Saxony-Anhalt,2016-05-08,2016-06-05,0.03,0.03,0.03,0.03,0.0476387045615072,0.0476387045615072,0.0476387045615072,0
5,Saxony-Anhalt,2016-05-08,2016-06-12,0.03,0.03,0.03,0.03,0.0358618556416978,0.0358618556416978,0.0358618556416978,0
6,Saxony-Anhalt,2016-05-08,2016-06-19,0.033337833754715,0.03,0.03,0.033337833754715,0.033337833754715,0.033337833754715,0.033337833754715,0
1,Schleswig-Holstein,2016-05-08,2016-05-15,3.80586232058481,0.03,0.03,3.80586232058481,13.2116032469559,13.2116032469559,13.2116032469559,0
2,Schleswig-Holstein,2016-05-08,2016-05-22,2.61701443306438,0.03,0.03,2.61701443306438,10.1588317781306,10.1588317781306,10.1588317781306,0
3,Schleswig-Holstein,2016-05-08,2016-05-29,1.64440213150694,0.03,0.03,1.64440213150694,10.1588317781306,10.1588317781306,10.1588317781306,0
4,Schleswig-Holstein,2016-05-08,2016-06-05,0.888025415912486,0.03,0.03,0.888025415912486,6.81266283810832,6.81266283810832,6.81266283810832,0
5,Schleswig-Holstein,2016-05-08,2016-06-12,0.03,0.03,0.03,0.03,3.17309642688898,3.17309642688898,3.17309642688898,0
6,Schleswig-Holstein,2016-05-08,2016-06-19,0.03,0.03,0.03,0.03,3.17309642688898,3.17309642688898,3.17309642688898,0
1,Thuringia,2016-05-08,2016-05-15,0.03,0.03,0.03,0.03,0.03,0.151940388890586,0.151940388890586,0
2,Thuringia,2016-05-08,2016-05-22,0.0419012258588722,0.0419012258588722,0.0419012258588722,0.0419012258588722,0.0419012258588722,0.123533880839708,0.123533880839708,0
3,Thuringia,2016-05-08,2016-05-29,0.0419012258588722,0.0419012258588722,0.0419012258588722,0.0419012258588722,0.0419012258588722,0.105789220499905,0.105789220499905,0
4,Thuringia,2016-05-08,2016-06-05,0.0419012258588722,0.0419012258588722,0.0419012258588722,0.0419012258588722,0.0419012258588722,0.105789220499905,0.105789220499905,0
5,Thuringia,2016-05-08,2016-06-12,0.0419012258588722,0.0419012258588722,0.0419012258588722,0.0419012258588722,0.0419012258588722,0.105789220499905,0.105789220499905,0
6,Thuringia,2016-05-08,2016-06-19,0.0419012258588722,0.0419012258588722,0.0419012258588722,0.0419012258588722,0.0419012258588722,0.105789220499905,0.105789220499905,0
1,Baden-Württemberg,2016-05-15,2016-05-22,0.88,0.18,0.18,0.88,0.88,0.88,0.88,0
2,Baden-Württemberg,2016-05-15,2016-05-29,1.15128744045726,0.03,0.03,1.15128744045726,1.15128744045726,1.15128744045726,1.15128744045726,0
3,Baden-Württemberg,2016-05-15,2016-06-05,0.66358756595041,0.0361915606722793,0.0361915606722793,0.66358756595041,0.66358756595041,0.66358756595041,0.66358756595041,0
4,Baden-Württemberg,2016-05-15,2016-06-12,0.292403239310283,0.0674864219770288,0.0674864219770288,0.292403239310283,0.292403239310283,0.292403239310283,0.292403239310283,0
5,Baden-Württemberg,2016-05-15,2016-06-19,0.0377344605368619,0.0377344605368619,0.0377344605368619,0.0377344605368619,0.0377344605368619,0.0674864219770288,0.0674864219770288,0
6,Baden-Württemberg,2016-05-15,2016-06-26,0.03,0.03,0.03,0.03,0.03,0.0674864219770288,0.0674864219770288,0
1,Bavaria,2016-05-15,2016-05-22,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0
2,Bavaria,2016-05-15,2016-05-29,0.0568224388750135,0.0568224388750135,0.0568224388750135,0.0568224388750135,0.0568224388750135,0.0568224388750135,0.0568224388750135,0
3,Bavaria,2016-05-15,2016-06-05,0.0568224388750135,0.0568224388750135,0.0568224388750135,0.0568224388750135,0.0568224388750135,0.0568224388750135,0.0568224388750135,0
4,Bavaria,2016-05-15,2016-06-12,0.0394748819756427,0.0394748819756427,0.0394748819756427,0.0394748819756427,0.0394748819756427,0.0394748819756427,0.0394748819756427,0
5,Bavaria,2016-05-15,2016-06-19,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
6,Bavaria,2016-05-15,2016-06-26,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
1,Berlin,2016-05-15,2016-05-22,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0
2,Berlin,2016-05-15,2016-05-29,7.62322877905251,7.62322877905251,7.62322877905251,7.62322877905251,7.62322877905251,7.62322877905251,7.62322877905251,0
3,Berlin,2016-05-15,2016-06-05,4.0656632056622,4.0656632056622,4.0656632056622,4.0656632056622,4.0656632056622,4.0656632056622,4.0656632056622,0
4,Berlin,2016-05-15,2016-06-12,1.52514675674053,1.52514675674053,1.52514675674053,1.52514675674053,1.52514675674053,1.52514675674053,1.52514675674053,0
5,Berlin,2016-05-15,2016-06-19,1.52514675674053,1.52514675674053,1.52514675674053,1.52514675674053,1.52514675674053,1.52514675674053,1.52514675674053,0
6,Berlin,2016-05-15,2016-06-26,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
1,Brandenburg,2016-05-15,2016-05-22,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0
2,Brandenburg,2016-05-15,2016-05-29,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0
3,Brandenburg,2016-05-15,2016-06-05,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0
4,Brandenburg,2016-05-15,2016-06-12,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0
5,Brandenburg,2016-05-15,2016-06-19,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0
6,Brandenburg,2016-05-15,2016-06-26,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0.212379554942381,0
1,Bremen,2016-05-15,2016-05-22,0.15,0.15,0.15,0.15,0.18,1.55,1.55,0
2,Bremen,2016-05-15,2016-05-29,0.0904202561079663,0.03,0.03,0.0904202561079663,0.123533880839708,0.123533880839708,1.15128744045726,0
3,Bremen,2016-05-15,2016-06-05,0.03,0.03,0.03,0.03,0.105789220499905,0.105789220499905,0.66358756595041,0
4,Bremen,2016-05-15,2016-06-12,0.03,0.03,0.03,0.03,0.105789220499905,0.105789220499905,0.292403239310283,0
5,Bremen,2016-05-15,2016-06-19,0.03,0.03,0.03,0.03,0.105789220499905,0.105789220499905,0.105789220499905,0
6,Bremen,2016-05-15,2016-06-26,0.03,0.03,0.03,0.03,0.105789220499905,0.105789220499905,0.105789220499905,0
1,Hamburg,2016-05-15,2016-05-22,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0
2,Hamburg,2016-05-15,2016-05-29,0.0904202561079663,0.0904202561079663,0.0904202561079663,0.0904202561079663,0.0904202561079663,0.0904202561079663,0.0904202561079663,0
3,Hamburg,2016-05-15,2016-06-05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
4,Hamburg,2016-05-15,2016-06-12,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
5,Hamburg,2016-05-15,2016-06-19,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
6,Hamburg,2016-05-15,2016-06-26,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
1,Hesse,2016-05-15,2016-05-22,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0
2,Hesse,2016-05-15,2016-05-29,0.411310863007723,0.411310863007723,0.411310863007723,0.411310863007723,0.411310863007723,0.411310863007723,0.411310863007723,0
3,Hesse,2016-05-15,2016-06-05,0.200378597993179,0.200378597993179,0.200378597993179,0.200378597993179,0.200378597993179,0.200378597993179,0.200378597993179,0
4,Hesse,2016-05-15,2016-06-12,0.0386239883319152,0.0386239883319152,0.0386239883319152,0.0386239883319152,0.0386239883319152,0.0386239883319152,0.0386239883319152,0
5,Hesse,2016-05-15,2016-06-19,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
6,Hesse,2016-05-15,2016-06-26,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0
1,Mecklenburg-Vorpommern,2016-05-15,2016-05-22,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0
2,Mecklenburg-Vorpommern,2016-05-15,2016-05-29,0.10547939167525,0.10547939167525,0.10547939167525,0.10547939167525,0.10547939167525,0.10547939167525,0.10547939167525,0
3,Mecklenburg-Vorpommern,2016-05-15,2016-06-05,0.059744641083683,0.059744641083683,0.059744641083683,0.059744641083683,0.059744641083683,0.059744641083683,0.059744641083683,0
4,Mecklenburg-Vorpommern,2016-05-15,2016-06-12,0.0354265759522158,0.0354265759522158,0.0354265759522158,0.0354265759522158,0.0354265759522158,0.0354265759522158,0.0354265759522158,0
5,Mecklenburg-Vorpommern,2016-05-15,2016-06-19,0.0325251962808483,0.0325251962808483,0.0325251962808483,0.0325251962808483,0.0325251962808483,0.0325251962808483,0.0325251962808483,0
6,Mecklenburg-Vorpommern,2016-05-15,2016-06-26,0.0510405020695803,0.0510405020695803,0.0510405020695803,0.0510405020695803,0.0510405020695803,0.0510405020695803,0.0510405020695803,0
1,Lower Saxony,2016-05-15,2016-05-22,0.24,0.1,0.1,0.24,0.24,0.24,0.24,0
2,Lower Saxony,2016-05-15,2016-05-29,0.0478779013450379,0.03,0.03,0.0478779013450379,0.0478779013450379,0.0478779013450379,0.0478779013450379,0
3,Lower Saxony,2016-05-15,2016-06-05,0.0409034385656346,0.03,0.03,0.0409034385656346,0.0409034385656346,0.0409034385656346,0.0409034385656346,0
4,Lower Saxony,2016-05-15,2016-06-12,0.0352512203269208,0.03,0.03,0.0352512203269208,0.0352512203269208,0.0352512203269208,0.0352512203269208,0
